Frame_Index,System_Time_s,Human_Readable
97,1775226417.1251986,16:26:57.125
98,1775226417.1395483,16:26:57.139
99,1775226417.1435535,16:26:57.143
100,1775226417.1563423,16:26:57.156
101,1775226417.1592922,16:26:57.159
102,1775226417.1779542,16:26:57.177
103,1775226417.1942523,16:26:57.194
104,1775226417.2037132,16:26:57.203
105,1775226417.206884,16:26:57.206
106,1775226417.219652,16:26:57.219
107,1775226417.2226503,16:26:57.222
108,1775226417.2350495,16:26:57.235
109,1775226417.237065,16:26:57.237
110,1775226417.2516398,16:26:57.251
111,1775226417.2550237,16:26:57.255
112,1775226417.267918,16:26:57.267
113,1775226417.270948,16:26:57.270
114,1775226417.2878566,16:26:57.287
115,1775226417.305102,16:26:57.305
116,1775226417.3162773,16:26:57.316
117,1775226417.3323276,16:26:57.332
118,1775226417.3363426,16:26:57.336
119,1775226417.3482902,16:26:57.348
120,1775226417.3522882,16:26:57.352
121,1775226417.363467,16:26:57.363
122,1775226417.3674285,16:26:57.367
123,1775226417.3802211,16:26:57.380
124,1775226417.385178,16:26:57.385
125,1775226417.4061794,16:26:57.406
126,1775226417.416248,16:26:57.416
127,1775226417.430399,16:26:57.430
128,1775226417.4334433,16:26:57.433
129,1775226417.4451327,16:26:57.445
130,1775226417.4471965,16:26:57.447
131,1775226417.460227,16:26:57.460
132,1775226417.476437,16:26:57.476
133,1775226417.4803114,16:26:57.480
134,1775226417.4927003,16:26:57.492
135,1775226417.496911,16:26:57.496
136,1775226417.5143554,16:26:57.514
137,1775226417.5251813,16:26:57.525
138,1775226417.5402324,16:26:57.540
139,1775226417.5442271,16:26:57.544
140,1775226417.5552328,16:26:57.555
141,1775226417.558282,16:26:57.558
142,1775226417.5715008,16:26:57.571
143,1775226417.5749416,16:26:57.574
144,1775226417.5878854,16:26:57.587
145,1775226417.6049206,16:26:57.604
146,1775226417.6278028,16:26:57.627
147,1775226417.6361227,16:26:57.636
148,1775226417.6381238,16:26:57.638
149,1775226417.650702,16:26:57.650
150,1775226417.6540577,16:26:57.654
151,1775226417.6676416,16:26:57.667
152,1775226417.670899,16:26:57.670
153,1775226417.6839528,16:26:57.683
154,1775226417.6869948,16:26:57.686
155,1775226417.7004948,16:26:57.700
156,1775226417.7035387,16:26:57.703
157,1775226417.7158267,16:26:57.715
158,1775226417.7438886,16:26:57.743
159,1775226417.7469084,16:26:57.746
160,1775226417.749908,16:26:57.749
161,1775226417.7636895,16:26:57.763
162,1775226417.767713,16:26:57.767
163,1775226417.7800593,16:26:57.780
164,1775226417.783048,16:26:57.783
165,1775226417.7960095,16:26:57.796
166,1775226417.8000383,16:26:57.800
167,1775226417.8121855,16:26:57.812
168,1775226417.8151278,16:26:57.815
169,1775226417.8351803,16:26:57.835
170,1775226417.8526804,16:26:57.852
171,1775226417.859045,16:26:57.859
172,1775226417.8764915,16:26:57.876
173,1775226417.8790724,16:26:57.879
174,1775226417.8925364,16:26:57.892
175,1775226417.895573,16:26:57.895
176,1775226417.907367,16:26:57.907
177,1775226417.9114091,16:26:57.911
178,1775226417.9234653,16:26:57.923
179,1775226417.9264188,16:26:57.926
180,1775226417.9434414,16:26:57.943
181,1775226417.9599645,16:26:57.959
182,1775226417.972414,16:26:57.972
183,1775226417.9744081,16:26:57.974
184,1775226417.9884667,16:26:57.988
185,1775226418.0038068,16:26:58.003
186,1775226418.0067966,16:26:58.006
187,1775226418.0206661,16:26:58.020
188,1775226418.024654,16:26:58.024
189,1775226418.036409,16:26:58.036
190,1775226418.042405,16:26:58.042
191,1775226418.0684328,16:26:58.068
192,1775226418.09269,16:26:58.092
193,1775226418.1056786,16:26:58.105
194,1775226418.1150923,16:26:58.115
195,1775226418.1180432,16:26:58.118
196,1775226418.132177,16:26:58.132
197,1775226418.1485095,16:26:58.148
198,1775226418.1514466,16:26:58.151
199,1775226418.1664684,16:26:58.166
200,1775226418.1705203,16:26:58.170
201,1775226418.1976347,16:26:58.197
202,1775226418.1996458,16:26:58.199
203,1775226418.2118504,16:26:58.211
204,1775226418.2148,16:26:58.214
205,1775226418.229963,16:26:58.229
206,1775226418.232946,16:26:58.232
207,1775226418.2436745,16:26:58.243
208,1775226418.2466872,16:26:58.246
209,1775226418.259654,16:26:58.259
210,1775226418.27791,16:26:58.277
211,1775226418.3004346,16:26:58.300
212,1775226418.3144314,16:26:58.314
213,1775226418.3448186,16:26:58.344
214,1775226418.3477478,16:26:58.347
215,1775226418.355752,16:26:58.355
216,1775226418.3587983,16:26:58.358
217,1775226418.3715374,16:26:58.371
218,1775226418.3745847,16:26:58.374
219,1775226418.3885236,16:26:58.388
220,1775226418.4110522,16:26:58.411
221,1775226418.4190714,16:26:58.419
222,1775226418.4221199,16:26:58.422
223,1775226418.437051,16:26:58.437
224,1775226418.440042,16:26:58.440
225,1775226418.451412,16:26:58.451
226,1775226418.4554565,16:26:58.455
227,1775226418.4683752,16:26:58.468
228,1775226418.4713655,16:26:58.471
229,1775226418.484496,16:26:58.484
230,1775226418.4884694,16:26:58.488
231,1775226418.5075219,16:26:58.507
232,1775226418.5247636,16:26:58.524
233,1775226418.5317512,16:26:58.531
234,1775226418.5487719,16:26:58.548
235,1775226418.5517678,16:26:58.551
236,1775226418.5642102,16:26:58.564
237,1775226418.568484,16:26:58.568
238,1775226418.5795114,16:26:58.579
239,1775226418.5830266,16:26:58.583
240,1775226418.5956676,16:26:58.595
241,1775226418.598707,16:26:58.598
242,1775226418.6227818,16:26:58.622
243,1775226418.6327343,16:26:58.632
244,1775226418.6440115,16:26:58.644
245,1775226418.6470063,16:26:58.647
246,1775226418.6619618,16:26:58.661
247,1775226418.6760304,16:26:58.676
248,1775226418.6800196,16:26:58.680
249,1775226418.6926231,16:26:58.692
250,1775226418.6957803,16:26:58.695
251,1775226418.7077808,16:26:58.707
252,1775226418.712782,16:26:58.712
253,1775226418.7407215,16:26:58.740
254,1775226418.7454758,16:26:58.745
255,1775226418.7558465,16:26:58.755
256,1775226418.7588403,16:26:58.758
257,1775226418.7727287,16:26:58.772
258,1775226418.7777243,16:26:58.777
259,1775226418.7881503,16:26:58.788
260,1775226418.8035278,16:26:58.803
261,1775226418.8075304,16:26:58.807
262,1775226418.8242788,16:26:58.824
263,1775226418.8388937,16:26:58.838
264,1775226418.8570065,16:26:58.857
265,1775226418.8695593,16:26:58.869
266,1775226418.8725479,16:26:58.872
267,1775226418.8840866,16:26:58.884
268,1775226418.8873973,16:26:58.887
269,1775226418.8990347,16:26:58.899
270,1775226418.9032338,16:26:58.903
271,1775226418.9161124,16:26:58.916
272,1775226418.9201078,16:26:58.920
273,1775226418.931793,16:26:58.931
274,1775226418.9571195,16:26:58.957
275,1775226418.9641094,16:26:58.964
276,1775226418.9671063,16:26:58.967
277,1775226418.9785552,16:26:58.978
278,1775226418.9816115,16:26:58.981
279,1775226418.9954386,16:26:58.995
280,1775226418.9984825,16:26:58.998
281,1775226419.0120857,16:26:59.012
282,1775226419.0151227,16:26:59.015
283,1775226419.0287523,16:26:59.028
284,1775226419.030751,16:26:59.030
285,1775226419.0439749,16:26:59.043
286,1775226419.0727525,16:26:59.072
287,1775226419.0767658,16:26:59.076
288,1775226419.0800033,16:26:59.080
289,1775226419.0918927,16:26:59.091
290,1775226419.094921,16:26:59.094
291,1775226419.108355,16:26:59.108
292,1775226419.1112983,16:26:59.111
293,1775226419.1245766,16:26:59.124
294,1775226419.1275678,16:26:59.127
295,1775226419.1403801,16:26:59.140
296,1775226419.1443923,16:26:59.144
297,1775226419.155867,16:26:59.155
298,1775226419.159813,16:26:59.159
299,1775226419.1876004,16:26:59.187
300,1775226419.2015314,16:26:59.201
301,1775226419.2045212,16:26:59.204
302,1775226419.2195272,16:26:59.219
303,1775226419.2225208,16:26:59.222
304,1775226419.2368996,16:26:59.236
305,1775226419.2389095,16:26:59.238
306,1775226419.252606,16:26:59.252
307,1775226419.2546592,16:26:59.254
308,1775226419.2718143,16:26:59.271
309,1775226419.2848206,16:26:59.284
310,1775226419.298992,16:26:59.298
311,1775226419.3031552,16:26:59.303
312,1775226419.3160644,16:26:59.316
313,1775226419.319452,16:26:59.319
314,1775226419.3323708,16:26:59.332
315,1775226419.3503022,16:26:59.350
316,1775226419.353904,16:26:59.353
317,1775226419.3635483,16:26:59.363
318,1775226419.3666,16:26:59.366
319,1775226419.379622,16:26:59.379
320,1775226419.387153,16:26:59.387
321,1775226419.41368,16:26:59.413
322,1775226419.427691,16:26:59.427
323,1775226419.4307294,16:26:59.430
324,1775226419.4449558,16:26:59.444
325,1775226419.448085,16:26:59.448
326,1775226419.4609132,16:26:59.460
327,1775226419.4771998,16:26:59.477
328,1775226419.4821916,16:26:59.482
329,1775226419.5088046,16:26:59.508
330,1775226419.5236688,16:26:59.523
331,1775226419.5279646,16:26:59.527
332,1775226419.539659,16:26:59.539
333,1775226419.542618,16:26:59.542
334,1775226419.5557296,16:26:59.555
335,1775226419.5587254,16:26:59.558
336,1775226419.5722017,16:26:59.572
337,1775226419.5751643,16:26:59.575
338,1775226419.587675,16:26:59.587
339,1775226419.5917244,16:26:59.591
340,1775226419.6049075,16:26:59.604
341,1775226419.6298997,16:26:59.629
342,1775226419.6339164,16:26:59.633
343,1775226419.6379023,16:26:59.637
344,1775226419.6408968,16:26:59.640
345,1775226419.6525145,16:26:59.652
346,1775226419.655104,16:26:59.655
347,1775226419.6672604,16:26:59.667
348,1775226419.6703904,16:26:59.670
349,1775226419.6853027,16:26:59.685
350,1775226419.688452,16:26:59.688
351,1775226419.7018075,16:26:59.701
352,1775226419.7309,16:26:59.730
353,1775226419.73595,16:26:59.735
354,1775226419.7475202,16:26:59.747
355,1775226419.751512,16:26:59.751
356,1775226419.7641,16:26:59.764
357,1775226419.767102,16:26:59.767
358,1775226419.77937,16:26:59.779
359,1775226419.783365,16:26:59.783
360,1775226419.7960515,16:26:59.796
361,1775226419.7990806,16:26:59.799
362,1775226419.821362,16:26:59.821
363,1775226419.838012,16:26:59.838
364,1775226419.8441668,16:26:59.844
365,1775226419.847186,16:26:59.847
366,1775226419.8591907,16:26:59.859
367,1775226419.8611863,16:26:59.861
368,1775226419.8757627,16:26:59.875
369,1775226419.892544,16:26:59.892
370,1775226419.8955774,16:26:59.895
371,1775226419.9075522,16:26:59.907
372,1775226419.9115067,16:26:59.911
373,1775226419.9315534,16:26:59.931
374,1775226419.9457338,16:26:59.945
375,1775226419.9553301,16:26:59.955
376,1775226419.9583666,16:26:59.958
377,1775226419.9716933,16:26:59.971
378,1775226419.9746883,16:26:59.974
379,1775226419.9883037,16:26:59.988
380,1775226419.9912946,16:26:59.991
381,1775226420.003676,16:27:00.003
382,1775226420.018789,16:27:00.018
383,1775226420.0254347,16:27:00.025
384,1775226420.0399444,16:27:00.039
385,1775226420.055424,16:27:00.055
386,1775226420.0685136,16:27:00.068
387,1775226420.0715811,16:27:00.071
388,1775226420.0835133,16:27:00.083
389,1775226420.0870838,16:27:00.087
390,1775226420.0998054,16:27:00.099
391,1775226420.1037989,16:27:00.103
392,1775226420.115953,16:27:00.115
393,1775226420.1199453,16:27:00.119
394,1775226420.1330416,16:27:00.133
395,1775226420.1498444,16:27:00.149
396,1775226420.1669152,16:27:00.166
397,1775226420.1806002,16:27:00.180
398,1775226420.1835375,16:27:00.183
399,1775226420.1959145,16:27:00.195
400,1775226420.1989217,16:27:00.198
401,1775226420.2126372,16:27:00.212
402,1775226420.215636,16:27:00.215
403,1775226420.2276254,16:27:00.227
404,1775226420.231622,16:27:00.231
405,1775226420.244239,16:27:00.244
406,1775226420.2471838,16:27:00.247
407,1775226420.259705,16:27:00.259
408,1775226420.2737632,16:27:00.273
409,1775226420.2904012,16:27:00.290
410,1775226420.294892,16:27:00.294
411,1775226420.3078167,16:27:00.307
412,1775226420.3108518,16:27:00.310
413,1775226420.3238626,16:27:00.323
414,1775226420.3268042,16:27:00.326
415,1775226420.3399956,16:27:00.339
416,1775226420.3440635,16:27:00.344
417,1775226420.3559203,16:27:00.355
418,1775226420.376003,16:27:00.376
419,1775226420.385032,16:27:00.385
420,1775226420.3906932,16:27:00.390
421,1775226420.4040473,16:27:00.404
422,1775226420.4204028,16:27:00.420
423,1775226420.4233935,16:27:00.423
424,1775226420.4358068,16:27:00.435
425,1775226420.4388194,16:27:00.438
426,1775226420.452399,16:27:00.452
427,1775226420.4554396,16:27:00.455
428,1775226420.4739256,16:27:00.473
429,1775226420.4894128,16:27:00.489
430,1775226420.49989,16:27:00.499
431,1775226420.503837,16:27:00.503
432,1775226420.5153527,16:27:00.515
433,1775226420.518404,16:27:00.518
434,1775226420.5317392,16:27:00.531
435,1775226420.5347073,16:27:00.534
436,1775226420.5635412,16:27:00.563
437,1775226420.566586,16:27:00.566
438,1775226420.5804083,16:27:00.580
439,1775226420.5860436,16:27:00.586
440,1775226420.6021137,16:27:00.602
441,1775226420.6193788,16:27:00.619
442,1775226420.6278577,16:27:00.627
443,1775226420.6308553,16:27:00.630
444,1775226420.6448143,16:27:00.644
445,1775226420.6468523,16:27:00.646
446,1775226420.660717,16:27:00.660
447,1775226420.6637108,16:27:00.663
448,1775226420.677428,16:27:00.677
449,1775226420.699283,16:27:00.699
450,1775226420.7184112,16:27:00.718
451,1775226420.7234323,16:27:00.723
452,1775226420.7264392,16:27:00.726
453,1775226420.7398345,16:27:00.739
454,1775226420.7428415,16:27:00.742
455,1775226420.7564504,16:27:00.756
456,1775226420.7594028,16:27:00.759
457,1775226420.7723422,16:27:00.772
458,1775226420.775389,16:27:00.775
459,1775226420.7874568,16:27:00.787
460,1775226420.7914572,16:27:00.791
461,1775226420.8150227,16:27:00.815
